1,Pellaux Yves (1959),Nein,3659,M,,BDP,22,waadt
2,Rashiti Tefik (1969),Nein,889,M,,BDP,22,waadt
3,Rohrer Michael (1959),Nein,1409,M,,BDP,22,waadt
4,Pernet Danielle (1953),Nein,894,F,,BDP,22,waadt
5,Giusa Domenico (1972),Nein,976,M,,BDP,22,waadt
6,Joss Damien (1981),Nein,1416,M,,BDP,22,waadt
7,Pernet Pierre (1948),Nein,750,M,,BDP,22,waadt
8,Behar Rosa (1965),Nein,514,F,,BDP,22,waadt
9,Vocanson Damien (1986),Nein,557,M,,BDP,22,waadt
10,Gutknecht Daniel (1949),Nein,389,M,,BDP,22,waadt
11,Rashiti Bouziane Karima (1977),Nein,377,F,,BDP,22,waadt
12,Guenter Urs (1963),Nein,390,M,,BDP,22,waadt
1,Brennenstuhl Philippe (1956),Nein,916,M,,Übrige,23,waadt
2,Oguey Jérémy (1989),Nein,679,M,,Übrige,23,waadt
3,Marquis Stanislas (1977),Nein,557,M,,Übrige,23,waadt
4,Andrey Philippe (1967),Nein,506,M,,Übrige,23,waadt
5,Coppey Régis (1969),Nein,509,M,,Übrige,23,waadt
6,Carta Roland (1974),Nein,501,M,,Übrige,23,waadt
7,Molly Norbert (1972),Nein,501,M,,Übrige,23,waadt
8,Rawyler Alexandre (1947),Nein,530,M,,Übrige,23,waadt
9,Monnier Lucien (1997),Nein,555,M,,Übrige,23,waadt
10,Genoud Pierre-Alain (1974),Nein,522,M,,Übrige,23,waadt
11,Folly Kilian (1989),Nein,517,M,,Übrige,23,waadt
1,Meinherz Franziska (1991),Nein,5876,F,,PdA/Sol.,24,waadt
2,Luccarini Yvan (1970),Nein,4750,M,,PdA/Sol.,24,waadt
3,Diaz Tania (1982),Nein,4041,F,,PdA/Sol.,24,waadt
4,Conscience Pierre (1989),Nein,4186,M,,PdA/Sol.,24,waadt
5,Loup Antoinette (1959),Nein,4061,F,,PdA/Sol.,24,waadt
6,Depallens Jacques (1945),Nein,3225,M,,PdA/Sol.,24,waadt
7,Smekens Isabelle (1984),Nein,3262,F,,PdA/Sol.,24,waadt
8,Buclin Hadrien (1986),Nein,4196,M,,PdA/Sol.,24,waadt
9,Aeberhard Marilune (1982),Nein,3398,F,,PdA/Sol.,24,waadt
10,Dolivo Jean-Michel (1951),Nein,5537,M,,PdA/Sol.,24,waadt
11,Lucas Isabelle (1978),Nein,3647,F,,PdA/Sol.,24,waadt
12,Perfetta Gilles (1980),Nein,3123,M,,PdA/Sol.,24,waadt
13,Rentsch Noémie (1996),Nein,3690,F,,PdA/Sol.,24,waadt
14,Mercier Arthur (1958),Nein,3166,M,,PdA/Sol.,24,waadt
15,Loup Valentine (1989),Nein,4127,F,,PdA/Sol.,24,waadt
16,Dupuis Johann (1982),Nein,3313,M,,PdA/Sol.,24,waadt
17,Meyer Fanny (1985),Nein,3300,F,,PdA/Sol.,24,waadt
18,Kücük Onurhan (1990),Nein,3154,M,,PdA/Sol.,24,waadt
19,Kämpf Gabriela (1979),Nein,3967,F,,PdA/Sol.,24,waadt
1,Reynard Mathias (1987),Ja,34175,M,bisherig,SP,1,wallis
1,Roduit Benjamin (1962),Ja,25601,M,bisherig,CVP,8,wallis
5,Kamerzin Sidney (1975),Ja,25602,M,,CVP,8,wallis
1,Addor Jean-Luc (1964),Ja,17535,M,bisherig,SVP,13,wallis
1,Ruppen Franz (1971),Ja,25493,M,bisherig,SVP,17,wallis
1,Bregy Philipp Matthias (1978),Ja,21689,M,bisherig,CVP,21,wallis
1,Clivaz Christophe (1969),Ja,17377,M,,GPS,25,wallis
1,Nantermod Philippe (1984),Ja,27906,M,bisherig,FDP,32,wallis
2,Logean Catherine (1983),Nein,9107,F,,SP,1,wallis
3,Amoos Emmanuel (1980),Nein,10687,M,,SP,1,wallis
4,Monnet Caroline (1977),Nein,8778,F,,SP,1,wallis
5,Carron Blaise (1967),Nein,10547,M,,SP,1,wallis
6,Riva Gapany Paola (1968),Nein,9518,F,,SP,1,wallis
7,Secco Anne-Laure (1986),Nein,9191,F,,SP,1,wallis
1,Egger Thomas (1967),Nein,20041,M,bisherig,CVP,2,wallis
2,Zurbriggen Lehner Danica (1980),Nein,5947,F,,CVP,2,wallis
3,Kalbermatter Martin (1962),Nein,5854,M,,CVP,2,wallis
4,Kiechler Gerhard (1964),Nein,5435,M,,CVP,2,wallis
5,Schnyder Michel (1972),Nein,6026,M,,CVP,2,wallis
6,Schwestermann Alex (1953),Nein,5732,M,,CVP,2,wallis
7,Wellig Diego (1961),Nein,8264,M,,CVP,2,wallis
1,Blöchlinger Julia (1993),Nein,863,F,,CVP,3,wallis
2,Heinen Myriam (1998),Nein,832,F,,CVP,3,wallis
3,Beffa Jérôme (1996),Nein,1049,M,,CVP,3,wallis
4,Bregy Enzio (1985),Nein,850,M,,CVP,3,wallis
5,Steiner Michael (1996),Nein,748,M,,CVP,3,wallis
6,Walter Daniel (1988),Nein,864,M,,CVP,3,wallis
1,Bonvin Marc (1995),Nein,1107,M,,CVP,4,wallis
2,Mainetti Robin (1992),Nein,1633,M,,CVP,4,wallis
3,Rossier Coralie (1995),Nein,1422,F,,CVP,4,wallis
4,Pitteloud Renaud (1999),Nein,1415,M,,CVP,4,wallis
1,Délèze Sarah (1989),Nein,1354,F,,CVP,5,wallis
2,Moix Maxime (1996),Nein,1381,M,,CVP,5,wallis
3,Vaudan Simon (1997),Nein,1105,M,,CVP,5,wallis
4,Favre Arnauld (1992),Nein,904,M,,CVP,5,wallis
1,Rey-Bellet Frédéric (1991),Nein,1957,M,,CVP,6,wallis
2,Biolzi Stéphanie (1993),Nein,1680,F,,CVP,6,wallis
3,Ecoeur Adrien (1995),Nein,1654,M,,CVP,6,wallis
4,Métrailler Marie (1997),Nein,2512,F,,CVP,6,wallis
5,Ruppen Yannick (1990),Nein,2815,M,,CVP,6,wallis
1,Cutruzzola Francine (1951),Nein,862,F,,SP,7,wallis
2,Alami Fouad (1959),Nein,420,M,,SP,7,wallis
3,Imhof Ursula (1947),Nein,729,F,,SP,7,wallis
4,Bolomey Pierre-Alain (1949),Nein,641,M,,SP,7,wallis
5,Mudry Doris (1955),Nein,1023,F,,SP,7,wallis
6,Epiney Pierre-Marie (1954),Nein,670,M,,SP,7,wallis
7,Seydoux Brigitte (1958),Nein,599,F,,SP,7,wallis
8,Faustinelli Stéphane (1956),Nein,627,M,,SP,7,wallis
2,Darbellay Valentine (1970),Nein,14049,F,,CVP,8,wallis
3,Furrer Carole (1964),Nein,16756,F,,CVP,8,wallis
4,Giroud Mathieu (1985),Nein,16504,M,,CVP,8,wallis
6,Métrailler Serge (1978),Nein,24063,M,,CVP,8,wallis
1,Borgeaud Joséphine (1996),Nein,707,F,,SP,9,wallis
2,Dallinge Aymeric (1993),Nein,710,M,,SP,9,wallis
3,Caloz Aline (1996),Nein,680,F,,SP,9,wallis
4,Giovanola Yasmine (1995),Nein,594,F,,SP,9,wallis
1,Barras Benoît (1995),Nein,534,M,,SP,10,wallis
2,Robyr Fabien (1998),Nein,392,M,,SP,10,wallis
3,Vetter Yann (2001),Nein,308,M,,SP,10,wallis
1,Hajraj Raza (1996),Nein,480,F,,SP,11,wallis
2,Tornay Nathan (1999),Nein,411,M,,SP,11,wallis
3,Reuse Alicia (2000),Nein,570,F,,SP,11,wallis
1,Bianchi Killian (1997),Nein,589,M,,SP,12,wallis
2,Crettol Pauline (1993),Nein,773,F,,SP,12,wallis
3,Boozarjomehri Darius (1996),Nein,629,M,,SP,12,wallis
4,Perruchoud Alex (1997),Nein,580,F,,SP,12,wallis
5,Le Deunff Loïc (1998),Nein,967,M,,SP,12,wallis
6,Rey Valentine (1997),Nein,1111,F,,SP,12,wallis
2,Barras-Dussex Gabrielle (1962),Nein,8235,F,,SVP,13,wallis
3,Delaloye Mathias (1991),Nein,9464,M,,SVP,13,wallis
4,Moos Donald (1961),Nein,8316,M,,SVP,13,wallis
5,Rion Yvan (1954),Nein,9351,M,,SVP,13,wallis
6,Vieux Mikaël (1984),Nein,8785,M,,SVP,13,wallis
7,Zacharias Ronald (1949),Nein,7684,M,,SVP,13,wallis
1,Berthod René (1954),Nein,925,M,,SVP,14,wallis
2,Burnier Maurice (1953),Nein,576,M,,SVP,14,wallis
3,Carruzzo Jean-Marc (1952),Nein,574,M,,SVP,14,wallis
4,Cipolla Jean-Dominique (1947),Nein,1213,M,,SVP,14,wallis
5,Jeanbourquin Martine (1952),Nein,651,F,,SVP,14,wallis
6,Pitteloud Albert (1950),Nein,1187,M,,SVP,14,wallis
7,Rouiller Guy (1952),Nein,756,M,,SVP,14,wallis
1,Amos Jérôme (1994),Nein,662,M,,SVP,15,wallis
2,Aymon Nathanaël (2000),Nein,595,M,,SVP,15,wallis
3,Fumeaux Damien (1997),Nein,697,M,,SVP,15,wallis
4,Kudinov Roman (1989),Nein,521,M,,SVP,15,wallis
5,Martin Léonard (2000),Nein,798,M,,SVP,15,wallis
6,Reist Martin (1992),Nein,530,M,,SVP,15,wallis
7,Roduit Daniel (1998),Nein,558,M,,SVP,15,wallis
8,Uldry Grégoire (2000),Nein,521,M,,SVP,15,wallis
1,Duay Marie-Bertrande (1996),Nein,963,F,,SVP,16,wallis
2,Dubosson Alain (1998),Nein,1023,M,,SVP,16,wallis
3,Dubosson Joseph (1998),Nein,945,M,,SVP,16,wallis
4,Dumoulin Adrien (1996),Nein,754,M,,SVP,16,wallis
5,Emonet Grégoire (1997),Nein,1169,M,,SVP,16,wallis
6,Frin Morgan (1993),Nein,615,M,,SVP,16,wallis
7,Grange Joachim (1993),Nein,707,M,,SVP,16,wallis
8,Jomini Jonathan (1989),Nein,741,M,,SVP,16,wallis
2,Frabetti Bernhard (1973),Nein,7192,M,,SVP,17,wallis
3,Graber Michael (1981),Nein,9453,M,,SVP,17,wallis
4,Jäger Lukas (1955),Nein,7495,M,,SVP,17,wallis
5,Kreuzer Michael (1988),Nein,7993,M,,SVP,17,wallis
6,Salzmann-Lochmatter Prisca (1968),Nein,5749,F,,SVP,17,wallis
7,Zurbriggen Fabian (1973),Nein,6335,M,,SVP,17,wallis
1,Birrer Andreas (1975),Nein,396,M,,SVP,18,wallis
2,Bumann-Piechnick Katja (1971),Nein,620,F,,SVP,18,wallis
3,Gasser Christian (1978),Nein,618,M,,SVP,18,wallis
4,Henzen Oskar (1957),Nein,461,M,,SVP,18,wallis
5,Kippel Beno (1987),Nein,658,M,,SVP,18,wallis
6,Walker Damian (1972),Nein,412,M,,SVP,18,wallis
7,Zimmermann Patrik (1979),Nein,510,M,,SVP,18,wallis
1,Abgottspon Ursula (1971),Nein,716,F,,SVP,19,wallis
2,Berchtold-Verasani Jasmin (1980),Nein,793,F,,SVP,19,wallis
3,Pollinger-Williner Daniela (1972),Nein,782,F,,SVP,19,wallis
1,Eyer Joel (1992),Nein,479,M,,SVP,20,wallis
2,Furrer Manuel (1993),Nein,522,M,,SVP,20,wallis
3,Gasser Simon (1992),Nein,351,M,,SVP,20,wallis
4,Schmid Diego (1991),Nein,732,M,,SVP,20,wallis
5,Signorell Damian (1991),Nein,306,M,,SVP,20,wallis
2,Biner Franziska (1986),Nein,9995,F,,CVP,21,wallis
3,Clausen Christine (1959),Nein,7330,F,,CVP,21,wallis
4,Eggel Dominic (1969),Nein,8078,M,,CVP,21,wallis
5,Hutter Astrid (1956),Nein,6788,F,,CVP,21,wallis
6,Juon Urs (1972),Nein,8611,M,,CVP,21,wallis
7,Lötscher Martin (1957),Nein,9452,M,,CVP,21,wallis
8,Walker Guido (1964),Nein,5809,M,,CVP,21,wallis
1,Schmid Melanie (2001),Nein,723,F,,CVP,22,wallis
2,Ammann Markus (1998),Nein,725,M,,CVP,22,wallis
3,Aufdenblatten Jonas (1999),Nein,635,M,,CVP,22,wallis
4,Hildbrand Matthias (1997),Nein,1505,M,,CVP,22,wallis
5,Ruppen Leo (2000),Nein,791,M,,CVP,22,wallis
6,Zenklusen Raffaele (1997),Nein,635,M,,CVP,22,wallis
1,Truffer Gilbert (1967),Nein,3297,M,,SP,23,wallis
2,Alpiger Claudia (1989),Nein,2595,F,,SP,23,wallis
3,Kronig Laura (1983),Nein,2680,F,,SP,23,wallis
4,Imhof Bernhard (1963),Nein,2098,M,,SP,23,wallis
5,Amstutz-Bregy Melanie (1990),Nein,1986,F,,SP,23,wallis
6,Foken Giuliana (1991),Nein,1776,F,,SP,23,wallis
7,Oggier Rainer (1973),Nein,2112,M,,SP,23,wallis
1,Heinzmann Sarah (1995),Nein,918,F,,SP,24,wallis
2,Iseni Anita (1994),Nein,491,F,,SP,24,wallis
3,Kräuchi Simon (1996),Nein,339,M,,SP,24,wallis
4,Werlen Sandro (1995),Nein,373,M,,SP,24,wallis
2,Dessimoz Céline (1975),Nein,7409,F,,GPS,25,wallis
3,Di Marco Magali (1971),Nein,7424,F,,GPS,25,wallis
4,Fournier Jean-Pascal (1966),Nein,6972,M,,GPS,25,wallis
5,Fumeaux Evéquoz Nicole (1968),Nein,6609,F,,GPS,25,wallis
6,Lugon Céline (1990),Nein,5965,F,,GPS,25,wallis
7,Morisod Kevin (1993),Nein,7052,M,,GPS,25,wallis
8,Savioz Jérémy (1989),Nein,7178,M,,GPS,25,wallis
1,Wolf Brigitte (1967),Nein,4185,F,,GPS,26,wallis
2,Ingold Caroline (1995),Nein,1279,F,,GPS,26,wallis
3,Heinzmann Aaron (1994),Nein,1759,M,,GPS,26,wallis
4,Künzle Marianne (1973),Nein,1248,F,,GPS,26,wallis
5,Jossen Jonas (1995),Nein,1334,M,,GPS,26,wallis
6,Loretan Maggie (1961),Nein,1350,F,,GPS,26,wallis
7,Vonmoos Roni (1955),Nein,1319,M,,GPS,26,wallis
8,Jossen Moser Carmen (1977),Nein,1122,F,,GPS,26,wallis
1,Crestani Camille (1994),Nein,1100,F,,GPS,27,wallis
2,De Morsier Sébastien (2000),Nein,932,M,,GPS,27,wallis
3,Fauquet Lucie (1992),Nein,1922,F,,GPS,27,wallis
4,Michellod Mathilde (1996),Nein,1122,F,,GPS,27,wallis
5,Moos Noémie (1997),Nein,1196,F,,GPS,27,wallis
6,Morisod Florent (1997),Nein,1095,M,,GPS,27,wallis
7,Rouiller Léa (2000),Nein,1455,F,,GPS,27,wallis
8,Savoy Andréa (1995),Nein,1351,F,,GPS,27,wallis
1,Andrey Michel (1952),Nein,733,M,,GPS,28,wallis
2,Antille Josiane (1953),Nein,554,F,,GPS,28,wallis
3,Blanchet Marie (1953),Nein,574,F,,GPS,28,wallis
4,Cipolla Christiane (1957),Nein,508,F,,GPS,28,wallis
5,Ducrey Christian (1960),Nein,468,M,,GPS,28,wallis
6,Nanchen Jean-Daniel (1957),Nein,747,M,,GPS,28,wallis
7,Schertenleib Monique (1953),Nein,647,F,,GPS,28,wallis
8,Schütz Angelika (1947),Nein,607,F,,GPS,28,wallis
1,Bogiqi Aferdita (1973),Nein,582,F,,CSP,29,wallis
2,Beney Joël (1995),Nein,728,M,,CSP,29,wallis
3,Theler Maud (1986),Nein,1419,F,,CSP,29,wallis
4,Burri Robert (1958),Nein,723,M,,CSP,29,wallis
5,Conforti Antoine (1993),Nein,495,M,,CSP,29,wallis
6,Ferchaud Alexandre (1995),Nein,545,M,,CSP,29,wallis
1,Clerc Berod Annick (1964),Nein,847,F,,CSP,30,wallis
2,Loretan Alexandre (1989),Nein,358,M,,CSP,30,wallis
3,Dupuis Emilie (1991),Nein,660,F,,CSP,30,wallis
4,Saudan Marc (1995),Nein,756,M,,CSP,30,wallis
5,Heiniger Madeline (1960),Nein,961,F,,CSP,30,wallis
6,Troillet Pierre (1986),Nein,718,M,,CSP,30,wallis
1,Bornet Jean-Marie (1966),Nein,5210,M,,Übrige,31,wallis
2,Aymon Roxane (1975),Nein,1385,F,,Übrige,31,wallis
3,Balet-Pralong Sylvie (1973),Nein,1424,F,,Übrige,31,wallis
4,Begg-Héritier Christèle (1961),Nein,1455,F,,Übrige,31,wallis
5,Von Rickenbach Hans-Ruedi (1965),Nein,1503,M,,Übrige,31,wallis
2,Claivaz Christophe (1973),Nein,15952,M,,FDP,32,wallis
3,Follonier Mélanie (1991),Nein,12704,F,,FDP,32,wallis
4,Ganzer Stéphane (1975),Nein,19725,M,,FDP,32,wallis
5,Grichting Valériane Myriam (1978),Nein,13346,F,,FDP,32,wallis
6,Luginbühl Sylvie Maude (1975),Nein,14097,F,,FDP,32,wallis
1,Aymon Florent (1996),Nein,473,M,,FDP,33,wallis
2,Loretan Pierre (1999),Nein,532,M,,FDP,33,wallis
3,Roos Clémentine (1996),Nein,435,F,,FDP,33,wallis
4,Rudaz Marie-Cathrine (1999),Nein,366,F,,FDP,33,wallis
1,Amos Guillaume (1999),Nein,631,M,,FDP,34,wallis
2,Darioli Romain (1996),Nein,497,M,,FDP,34,wallis
3,Follin Simon (2000),Nein,490,M,,FDP,34,wallis
4,Rosset Dimitri (1998),Nein,415,M,,FDP,34,wallis
5,Santi Aurélien (1997),Nein,403,M,,FDP,34,wallis
1,Berclaz Samuel (1998),Nein,766,M,,FDP,35,wallis
2,Blatter Aurèle (1992),Nein,674,M,,FDP,35,wallis
3,Gasser Mathieu (1993),Nein,1141,M,,FDP,35,wallis
1,Cardoso David (1998),Nein,614,M,,FDP,36,wallis
2,Couturier Mathieu (1992),Nein,734,M,,FDP,36,wallis
3,Gischig Bastien (1994),Nein,546,M,,FDP,36,wallis
4,Grept Guilhem (1998),Nein,714,M,,FDP,36,wallis
5,Pellegrino Elysa (1997),Nein,681,F,,FDP,36,wallis
1,Baudinot Geri (1958),Nein,642,M,,FDP,37,wallis
2,Bellwald Michi (1993),Nein,1323,M,,FDP,37,wallis
3,Kündig Stoessel Iris (1961),Nein,1226,F,,FDP,37,wallis
4,Von Aesch Mike (1977),Nein,641,M,,FDP,37,wallis
1,Stoessel Linda (2001),Nein,582,F,,FDP,38,wallis
2,Duc Tiffany (1991),Nein,681,F,,FDP,38,wallis
3,Maret Vanessa (1979),Nein,583,F,,FDP,38,wallis
4,Theillard Marion (1990),Nein,688,F,,FDP,38,wallis
5,Besse Julien (1971),Nein,605,M,,FDP,38,wallis
6,Bétrisey Claudia (1971),Nein,497,F,,FDP,38,wallis
7,Durrer Audrey (1991),Nein,508,F,,FDP,38,wallis
8,Barbuto Natasha (1977),Nein,414,F,,FDP,38,wallis
1,Fasano Letizia (1999),Nein,785,F,,FDP,39,wallis
2,Piasenta Florian (1984),Nein,2648,M,,FDP,39,wallis
3,Ramuz Joseph (1985),Nein,1354,M,,FDP,39,wallis
4,Kuchler-Mayor Noémie (1993),Nein,1081,F,,FDP,39,wallis
5,Antonier Raphaël (1975),Nein,881,M,,FDP,39,wallis
6,Tristan Martine (1965),Nein,1110,F,,FDP,39,wallis
1,Jansen Philippe (1995),Nein,1242,M,,GLP,40,wallis
2,Hosennen Tamar (1980),Nein,1972,F,,GLP,40,wallis
3,Richard Gwenaël Louis (1998),Nein,784,M,,GLP,40,wallis
4,Ambort Roger (1982),Nein,822,M,,GLP,40,wallis
5,Darbellay Elodie (2001),Nein,1302,F,,GLP,40,wallis
6,Metthez Nathan (1992),Nein,902,M,,GLP,40,wallis
2,Cottier Damien (1975),Ja,9343,M,,FDP,31,nauenburg
2,Hurni Baptiste (1986),Ja,8693,M,,SP,33A,nauenburg
1,de la Reussille Denis (1960),Ja,9761,M,bisherig,PdA/Sol.,34A,nauenburg
1,Fivaz Fabien (1978),Ja,10753,M,,GPS,34B,nauenburg
1,Bauer Philippe (1962),Nein,9123,M,bisherig,FDP,31,nauenburg
3,Jurt Andreas (1964),Nein,7814,M,,FDP,31,nauenburg
4,Menoud Sandra (1973),Nein,7204,F,,FDP,31,nauenburg
1,Di Meo Quentin (1993),Nein,1212,M,,FDP,32,nauenburg
2,Jutzet Nicolas (1995),Nein,828,M,,FDP,32,nauenburg
3,Rohrer Sophie (1996),Nein,1160,F,,FDP,32,nauenburg
4,Surdez Pierre (1993),Nein,867,M,,FDP,32,nauenburg
1,Can Oguzhan (1987),Nein,5081,M,,SP,33A,nauenburg
3,Jaquet Grégory (1977),Nein,5153,M,,SP,33A,nauenburg
4,Widmer Aurélie (1986),Nein,5638,F,,SP,33A,nauenburg
1,Nater Zoé (2001),Nein,1021,F,,SP,33B,nauenburg
2,Porret Alexandre (1989),Nein,858,M,,SP,33B,nauenburg
3,Robert Tristan (1995),Nein,830,M,,SP,33B,nauenburg
4,Schneider Pauline (1995),Nein,1161,F,,SP,33B,nauenburg
2,Blum Sarah (1984),Nein,4029,F,,PdA/Sol.,34A,nauenburg
3,Dursun Derya (1976),Nein,3059,F,,PdA/Sol.,34A,nauenburg
4,Kapetanovic Armin (1977),Nein,3520,M,,PdA/Sol.,34A,nauenburg
2,Vara Céline (1984),Nein,10715,F,,GPS,34B,nauenburg
3,Pantillon Veronika (1968),Nein,7955,F,,GPS,34B,nauenburg
4,Tschopp Roby (1965),Nein,6381,M,,GPS,34B,nauenburg
1,Bachmann Zoé (1989),Nein,1046,F,,PdA/Sol.,34C,nauenburg
2,Ebel Marianne (1948),Nein,1023,F,,PdA/Sol.,34C,nauenburg
3,Paratte Dimitri (1988),Nein,931,M,,PdA/Sol.,34C,nauenburg
4,Sanchez José (1956),Nein,576,M,,PdA/Sol.,34C,nauenburg
1,Brechbühler Thierry (1998),Nein,4631,M,,SVP,35,nauenburg
2,Cario Grégoire (1961),Nein,3952,M,,SVP,35,nauenburg
3,Perrin Yvan (1966),Nein,5151,M,,SVP,35,nauenburg
4,Schülé Sylvia (1960),Nein,3633,F,,SVP,35,nauenburg
1,Dubois Mikaël (1988),Nein,1402,M,,SVP,36,nauenburg
2,Junod Magali (1982),Nein,1122,F,,SVP,36,nauenburg
1,Schallenberger Nathalie (1965),Nein,2655,F,,CVP,37,nauenburg
2,Homberger Jan (1970),Nein,1404,M,,CVP,37,nauenburg
3,Mucaria Joseph (1955),Nein,2257,M,,CVP,37,nauenburg
1,Pearson Perret Sarah (1969),Nein,2969,F,,GLP,38A,nauenburg
2,Noyer Julien (1987),Nein,2868,M,,GLP,38A,nauenburg
3,Hirter Jennifer (1976),Nein,2694,F,,GLP,38A,nauenburg
4,Jeannin Pierre-Yves (1965),Nein,2451,M,,GLP,38A,nauenburg
1,Tissot-Daguette Mireille (1989),Nein,1691,F,,GLP,38B,nauenburg
2,Auchlin Maxime (1992),Nein,1117,M,,GLP,38B,nauenburg
3,Kayal Noura (1990),Nein,1028,F,,GLP,38B,nauenburg
4,Gobet Marius (1996),Nein,810,M,,GLP,38B,nauenburg
1,Pieren Jean-Luc (1955),Nein,171,M,,Übrige,39,nauenburg
1,Amaudruz Céline (1979),Ja,16434,F,bisherig,SVP,1,genf
2,Nidegger Yves (1957),Ja,15398,M,bisherig,SVP,1,genf
1,Fehlmann Rielle Laurence (1955),Ja,27938,F,bisherig,SP,2,genf
2,Dandrès Christian (1981),Ja,27386,M,,SP,2,genf
1,Mazzone Lisa (1988),Ja,29154,F,bisherig,GPS,3,genf
2,Walder Nicolas (1966),Ja,21310,M,,GPS,3,genf
5,Klopfenstein Broggini Delphine (1976),Ja,20026,F,,GPS,3,genf
1,Lüscher Christian (1963),Ja,35081,M,bisherig,FDP,5,genf
2,De Montmollin Simone (1968),Ja,32402,F,,FDP,5,genf
6,Maitre Vincent (1981),Ja,15285,M,,CVP,7,genf
5,Haller Jocelyne (1954),Ja,5163,F,,PdA/Sol.,10,genf
1,Matter Michel (1964),Ja,10781,M,,GLP,23,genf
3,Bertinat Marie-Agnès (1988),Nein,11715,F,,SVP,1,genf
4,Andersen Michael (1991),Nein,11698,M,,SVP,1,genf
5,Schifferli Pierre (1947),Nein,11212,M,,SVP,1,genf
6,Bläsi Thomas (1971),Nein,12333,M,,SVP,1,genf
7,Pfeffer André (1956),Nein,11663,M,,SVP,1,genf
8,Laporte Claude (1975),Nein,11487,M,,SVP,1,genf
9,Nazheskin Andrey (1982),Nein,11060,M,,SVP,1,genf
10,Bertinat Eric (1956),Nein,11939,M,,SVP,1,genf
3,Schneider Hausser Lydia (1958),Nein,24297,F,,SP,2,genf
4,Wenger Thomas (1977),Nein,24081,M,,SP,2,genf
5,Friedli-Johnson Aurélie (1990),Nein,23549,F,,SP,2,genf
6,De Sainte-Marie Romain (1985),Nein,23920,M,,SP,2,genf
3,Khamis Vannini Uzma (1968),Nein,18903,F,,GPS,3,genf
4,Bonny Didier (1964),Nein,18226,M,,GPS,3,genf
6,De Rougemont Philippe (1967),Nein,18436,M,,GPS,3,genf
7,Pasquier-Eichenberger Isabelle (1973),Nein,19287,F,,GPS,3,genf
8,Dujoux Valentin (1993),Nein,17609,M,,GPS,3,genf
9,Bänziger Ruth (1965),Nein,19140,F,,GPS,3,genf
10,Eckert Pierre (1952),Nein,19671,M,,GPS,3,genf
11,Marchesini Forel Francesca (1983),Nein,17910,F,,GPS,3,genf
12,Herren Yves (1973),Nein,16737,M,,GPS,3,genf
1,Velickovic Andjela (2000),Nein,1843,F,,SP,4,genf
2,Kokot Guilhem (1995),Nein,1624,M,,SP,4,genf
3,Acig Berfin (1998),Nein,1491,F,,SP,4,genf
4,Bruchez Thomas (1998),Nein,1556,M,,SP,4,genf
5,Selle Salma (1998),Nein,1727,F,,SP,4,genf
6,Do Rego Ricardo (1995),Nein,1360,M,,SP,4,genf
3,Dubuis Sophie (1974),Nein,31037,F,,FDP,5,genf
4,Alder Murat Julian (1981),Nein,31441,M,,FDP,5,genf
5,Aellen Cyril (1972),Nein,31188,M,,FDP,5,genf
6,De Senarclens Alexandre (1975),Nein,31230,M,,FDP,5,genf
1,Azarpey Darius (1993),Nein,1271,M,,FDP,6,genf
2,Gori Niccolò (1994),Nein,669,M,,FDP,6,genf
3,Grognuz Fabien (1989),Nein,827,M,,FDP,6,genf
4,Maudry Lisa (1987),Nein,1037,F,,FDP,6,genf
5,Provini Maxime (1992),Nein,823,M,,FDP,6,genf
6,Steiner Matthieu (1985),Nein,815,M,,FDP,6,genf
1,Bachmann Delphine (1988),Nein,13911,F,,CVP,7,genf
2,Bocquet Claude (1962),Nein,13934,F,,CVP,7,genf
3,Buchs Sophie (1987),Nein,13361,F,,CVP,7,genf
4,Gache Hélène (1964),Nein,11993,F,,CVP,7,genf
5,Huguenin-Bergenat Cyril (1976),Nein,11558,M,,CVP,7,genf
1,Desbiolles Sophie (1992),Nein,4932,F,,GPS,8,genf
2,Peterschmitt Léo (1997),Nein,2950,M,,GPS,8,genf
3,Trottet Louise (1993),Nein,4870,F,,GPS,8,genf
4,Haas François (1999),Nein,2961,M,,GPS,8,genf
5,Van Woerden Wendy (1997),Nein,2842,F,,GPS,8,genf
6,De Felice Nicolas (1995),Nein,2756,M,,GPS,8,genf
7,Maradan Laetitia (1995),Nein,3687,F,,GPS,8,genf
8,Knight Quentin (1996),Nein,2871,M,,GPS,8,genf
9,Aoued Hanane (1991),Nein,2572,F,,GPS,8,genf
10,Ardizzone Ivan (1992),Nein,3203,M,,GPS,8,genf
1,Aebi Benjamin (1996),Nein,922,M,,CVP,9,genf
2,Chervaz Laetitia (1993),Nein,602,F,,CVP,9,genf
3,Deiana Ivan (1997),Nein,689,M,,CVP,9,genf
4,Isch Maeva (2000),Nein,604,F,,CVP,9,genf
5,Michel Paul (1989),Nein,652,M,,CVP,9,genf
6,Udry Julie (1989),Nein,816,F,,CVP,9,genf
1,Prezioso Batou Stéfanie (1969),Nein,4473,F,,PdA/Sol.,10,genf
2,Burgermeister Jean (1989),Nein,4917,M,,PdA/Sol.,10,genf
3,Martenot Aude (1986),Nein,3738,F,,PdA/Sol.,10,genf
4,Zaugg Christian (1943),Nein,3580,M,,PdA/Sol.,10,genf
6,Batou Jean (1954),Nein,4007,M,,PdA/Sol.,10,genf
